Date,Gasoline_Demand,Diesel_Demand,Crude_Price,Avg_Temperature,Holiday_Flag,Industrial_Activity_Index
2022-12-06,537541,290517,80.19182393218112,36.73541713384879,0,103.48373897659228
2022-12-07,561177,265450,88.73815789290201,68.46962766209283,0,102.66537834674978
2022-12-08,442101,210382,94.50561884596716,43.60088034365303,0,91.98992452361276
2022-12-09,464323,335509,67.1702244763116,56.2687810493232,0,102.08347876345184
2022-12-10,491922,395684,92.00013927054725,76.60894186609049,0,92.41921324476985
2022-12-11,589139,261929,82.10828302874181,74.33324519871073,0,91.57395350390799
2022-12-12,580448,298864,75.86214727959853,79.31385468317602,0,100.54621791284787
2022-12-13,576659,343401,65.26860114316375,14.769386027572722,1,98.0557106809299
2022-12-14,568048,225169,94.61183035635649,65.36404424317959,0,101.77620540312446
2022-12-15,527534,287468,66.29092832718861,21.198990137741028,0,91.78444336114477
2022-12-16,467584,234594,72.39151436836397,43.265485441472876,0,98.61966125694516
2022-12-17,504537,391703,71.60182127849748,53.88707320437508,0,93.49573430090317
2022-12-18,478477,245033,94.85656136763417,42.21915877974646,1,109.74200171848233
2022-12-19,442533,263133,86.90811976835592,51.5689340642406,0,101.22300424870349
2022-12-20,401828,273861,91.86725588765489,89.72210470388953,0,103.74873721881734
2022-12-21,401917,383362,70.01871595169996,20.817385097028378,0,96.50836561365216
2022-12-22,420618,231750,84.99496398427996,64.03648362691405,0,91.89477829558689
2022-12-23,432254,240461,82.86983932574995,41.680077310849214,0,109.51741725567074
2022-12-24,505292,278222,93.31321507153085,20.6407839125863,0,95.72518070766367
2022-12-25,447362,312020,96.24348241925043,22.698941069944762,0,98.47616370347149
2022-12-26,420128,224226,60.48627085909547,85.94184849964935,0,102.9972784340515
2022-12-27,523781,206721,86.9607967623517,80.36811973694097,0,90.49394595372223
2022-12-28,590455,387226,62.07343196478916,82.56335683320175,0,106.20518261034574
2022-12-29,465545,220609,81.95434660309424,89.32262206619092,0,100.7315638005724
2022-12-30,482180,383202,71.50530916174714,26.665231200681436,1,95.56434374137645
2022-12-31,487958,330513,72.27106398088564,38.43514698912494,0,91.23215970584938
2023-01-01,540937,304211,74.11834013809427,63.537522393989335,0,93.24996830948884
2023-01-02,533291,386321,84.8516979619844,48.70420318885178,0,107.90067717706874
2023-01-03,439809,379967,73.36199862675076,43.47116267026668,0,103.72048447871782
2023-01-04,516748,336728,89.30796202361121,38.62489994684744,0,94.9980344327378
2023-01-05,405287,324865,76.18109542295478,57.50245055547617,0,91.31201529890059
2023-01-06,565459,274520,62.734128012398344,56.04747429120656,0,103.81230624773272
2023-01-07,408512,394812,91.35039369936429,22.916626725139206,0,101.4481545193553
2023-01-08,532414,264309,71.43033298370824,47.73918700147512,0,98.0903904891647
2023-01-09,594148,229984,77.3106751839705,54.27774209678799,0,97.27222898380127
2023-01-10,508872,318947,87.41775532887605,55.62295509851124,1,94.33628551858217
2023-01-11,550288,205901,73.29824628594848,26.808575432988142,0,103.39222513075035
2023-01-12,493070,362624,62.26342624586862,69.38171138018294,0,109.4133605558774
2023-01-13,479767,231055,74.95684188051254,12.01592758568557,0,93.51430491673652
2023-01-14,497829,368757,97.77794330777213,38.38654844345301,0,101.94233240031006
2023-01-15,557686,345788,85.66937589194232,72.41701188285069,0,98.48370111491953
2023-01-16,567330,314099,86.85916594668828,55.111433684432185,0,98.9337744348933
2023-01-17,442078,211138,85.2912861455056,30.892994600868818,0,95.0829456025563
2023-01-18,506288,366370,67.95968555837747,65.59624954744382,0,106.50269751322838
2023-01-19,483524,382184,76.7333545640912,55.39127553248587,0,99.70511208294482
2023-01-20,412219,223429,90.03759193453273,73.69948875651097,0,100.86811704396528
2023-01-21,400235,250200,64.05491590212637,68.80201489518586,0,96.09521825594652
2023-01-22,442929,379316,71.1141110435885,58.80863376289877,0,93.636169313339
2023-01-23,527309,301268,71.05276433863415,49.05421402486512,0,91.71820776405642
2023-01-24,467444,217347,77.28075710378025,20.654570053401873,0,104.28238281849832
2023-01-25,539639,347992,99.2147496376874,30.906641430830703,0,93.92468563375711
2023-01-26,501834,231822,62.70010186735288,43.52795783336682,0,103.80150708377596
2023-01-27,596513,377731,80.7480397752238,57.943942960511094,0,97.80752892093908
2023-01-28,484555,240108,67.17458728048842,51.09662841722439,0,98.31549601979303
2023-01-29,473698,328955,98.82706181638977,33.05476207676236,0,99.38354992185543
2023-01-30,524450,207967,64.53214018909857,10.517148623176844,0,97.35417016255086
2023-01-31,536487,310719,76.14404009446365,49.69913775206511,0,92.0123995444518
2023-02-01,567231,211871,89.51539939338424,32.85007908497945,0,96.19263620005691
2023-02-02,443925,364685,88.18217712109781,68.76866405684281,0,103.27468721387876
2023-02-03,537023,228179,76.90914547575728,11.91570122163868,0,103.31568802937741
2023-02-04,487388,383260,73.86096671810873,56.78622490446327,0,95.72448614479988
2023-02-05,408007,255099,75.90449514211483,85.31793900048524,0,99.20205253115375
2023-02-06,572904,235262,70.57105052634557,23.95274136891996,0,93.86894456023875
2023-02-07,458596,278213,68.21331754827199,47.73195926004763,0,94.20744163059672
2023-02-08,521101,317407,79.3215879023556,17.313759345371054,0,90.46094176813214
2023-02-09,561595,349340,70.7413502427043,60.05455298090821,0,107.9349309981549
2023-02-10,488861,286269,71.49846659589001,54.042534447698046,1,94.21413330149812
2023-02-11,486740,260545,86.27024253898229,42.589241937026586,0,94.55067753872926
2023-02-12,415524,239922,98.7414932679957,51.7101617178993,0,95.59202865290264
2023-02-13,550354,242913,84.145488022375,81.72597267752082,0,92.54816143390858
2023-02-14,555002,297033,63.07917868259865,25.703544184885363,0,102.78525766362726
2023-02-15,531149,304792,63.023344554162676,11.805160936427779,0,91.50285906355172
2023-02-16,525501,386749,98.05692883382264,78.93319077592808,0,92.68404852652701
2023-02-17,420611,380913,71.89163161229334,56.16936659103252,1,102.89513453180186
2023-02-18,548056,377404,63.682679443299016,81.2526764369474,0,96.79321240962885
2023-02-19,414060,319863,83.96178348601526,57.75561787305381,0,104.15895653402379
2023-02-20,443303,356104,84.94595113161064,74.8128871967762,0,101.14849489340284
2023-02-21,590279,368918,85.94019280474753,44.373869068411835,0,95.12042346123026
2023-02-22,560359,390546,70.69608111430165,69.9887945030615,0,103.01655900978656
2023-02-23,439711,244936,60.604427368579,83.04331735118848,0,92.32547360585761
2023-02-24,543026,360866,98.60061477817888,55.7698370977765,0,100.7282076616006
2023-02-25,473340,392660,70.0357218276441,24.462812044990365,0,98.7429621009007
2023-02-26,502974,381403,87.0410515221019,31.50380920241585,0,95.35747165634882
2023-02-27,549646,228141,88.26519479514839,25.89156615179246,0,102.08009995479
2023-02-28,540256,340146,84.40029668317943,29.748562207658633,0,107.42667184680565
2023-03-01,550168,337478,72.51629576854593,34.51323594808291,0,109.97809399526153
2023-03-02,467728,297359,70.84385015056263,54.41070294025508,0,102.15525537486849
2023-03-03,565088,323279,83.90673130810812,57.03933035710662,0,98.0941174865834
2023-03-04,411246,354363,94.64382534446766,44.11997977934889,0,94.50414200432404
2023-03-05,576630,241568,97.86934915693583,59.23366238566683,0,95.14192178790223
2023-03-06,549453,297539,64.23623217615031,16.525994048909276,0,99.58909956299532
2023-03-07,527796,246851,66.1931445039088,17.023058964652797,0,97.34555402561419
2023-03-08,567527,254823,97.78945035132318,23.746356828612676,0,108.27629045249888
2023-03-09,492263,223312,89.4614091333917,51.44619984322758,0,97.36590935311419
2023-03-10,535090,374180,95.31975299319092,27.119574295865085,0,97.46889182290872
2023-03-11,411302,397990,68.10530536541373,32.662752279406185,0,97.67069024867953
2023-03-12,467506,365243,83.50343484437607,42.025026893839524,1,106.73240420735316
2023-03-13,441157,372851,88.04558377669895,74.94928992083038,0,103.01576641693804
2023-03-14,454917,399900,87.20447541787891,11.10897087302881,0,102.28337700637785
2023-03-15,496646,298723,76.32606763466792,61.95030561892979,0,96.68286044767724
2023-03-16,483122,212411,60.615795667652336,63.510122483254825,0,106.35808353664879
2023-03-17,424519,257009,83.31704227217053,73.89246242853092,0,90.76727722711402
2023-03-18,587891,346494,70.12406156718436,84.62023512482506,0,107.41594344676227
2023-03-19,480910,373540,78.01016984571561,11.611027915943186,1,100.2549979958786
2023-03-20,520430,232371,98.30324060335269,22.302696441057293,0,97.96500469726826
2023-03-21,471324,257022,75.96141270569738,80.89370352447945,0,99.94334561435372
2023-03-22,405408,271229,93.59206426657707,46.68148497496123,0,103.34831061067662
2023-03-23,459379,299071,67.54162422997004,55.16725111467708,0,90.25530853035795
2023-03-24,425053,382268,86.89841992100115,63.04217629785179,0,107.43103712916495
2023-03-25,540518,296774,99.08027817755774,64.325328359651,0,98.93479050622786
2023-03-26,531994,226715,64.07572403491747,84.53923226532066,0,96.85933039400156
2023-03-27,498723,227605,60.332797689087684,89.75595339293358,0,92.76491131268114
2023-03-28,451356,299853,77.34331170530457,67.61259687447522,0,98.78930748716884
2023-03-29,410789,231174,63.70501932205469,32.977696736412064,0,99.92645542568758
2023-03-30,497720,341028,89.93537398704926,80.38019218354749,0,98.07293388986956
2023-03-31,466656,276373,96.58194655394236,13.937673163260929,0,103.57320187653794
2023-04-01,444028,269252,77.36083890835036,28.486468229959698,0,98.41793057518451
2023-04-02,464484,393021,70.34846568621764,81.79085739709718,0,109.22835155693147
2023-04-03,432154,393718,77.3761327602644,30.495321155148396,0,101.98555035647183
2023-04-04,402336,270017,88.93791271400003,27.65208476973988,0,106.14955871303818
2023-04-05,503677,263037,60.36216646321484,21.05002345121978,0,92.18711806218958
2023-04-06,467779,289818,83.57815957938789,78.72894061175332,0,97.94582585891811
2023-04-07,419029,206548,84.53166739549516,50.00466073528693,0,96.73695402894306
2023-04-08,459201,316981,85.50752987583742,63.99145624433238,0,101.38964776273184
2023-04-09,432265,354249,69.68088319923508,29.125310726002375,0,107.22227040122851
2023-04-10,502916,224022,88.56210893512507,70.64323368089732,0,91.56676435524014
2023-04-11,574944,306297,63.655659453271056,70.80044359696788,0,91.45149596089422
2023-04-12,446197,336614,67.97081345867203,35.00784199266401,0,107.00635416315198
2023-04-13,525733,260428,95.09880186617927,42.85461064082263,0,94.25700172076715
2023-04-14,586252,353812,89.54892602906266,26.775222194416067,0,103.37506508899628
2023-04-15,554782,259353,60.54982216045381,88.12488186583235,0,100.8575626472161
2023-04-16,560558,313132,69.935050414792,61.64820616467293,0,106.65787189774458
2023-04-17,471907,387604,68.57625931972659,84.76351045724124,0,92.50177819672807
2023-04-18,528876,216052,70.8322531214789,34.270843490330655,0,92.59565931445222
2023-04-19,464435,300689,69.90239081119546,72.55127303975118,0,101.13636720556615
2023-04-20,440631,378148,62.50105182971383,71.26869151077936,0,108.92757306716742
2023-04-21,529038,384492,78.35762066387281,65.33245214932333,0,98.29995516741508
2023-04-22,420103,331743,89.30933899144661,87.25111802134404,0,96.5388420050939
2023-04-23,464772,200163,84.26926898869746,41.48442688850524,0,102.13378646395772
2023-04-24,526108,241424,86.9148667439232,20.457385887180585,0,108.60897201090062
2023-04-25,414382,384816,63.24596714144957,63.73670873952486,0,106.73855665689247
2023-04-26,484291,341706,98.05962840707149,68.3447840381765,0,109.9096722146644
2023-04-27,501195,335870,93.539673353721,56.004845876705176,1,90.45137166404754
2023-04-28,534828,222420,92.20361273982651,26.5454314506717,0,92.25716289425525
2023-04-29,420609,320575,92.9193522016707,50.35647533354843,0,102.18935526733245
2023-04-30,547550,229300,97.30842032531045,34.97517892553035,0,106.411528786677
2023-05-01,570738,289881,81.7701586445479,44.19732225333512,0,95.70488684613534
2023-05-02,475683,210749,68.01128071470504,61.61748606757311,0,94.78422176068437
2023-05-03,524714,304131,84.67134431410165,69.61717941526676,0,105.73951598762402
2023-05-04,530330,356193,89.71525974671756,28.57797527210745,0,91.12763707706463
2023-05-05,471315,328563,89.51669573416102,42.42602885175627,0,97.3876529516517
2023-05-06,477834,237487,80.85796096667521,31.532925679330333,0,100.11618445184659
2023-05-07,526205,364433,62.73834877334312,25.89052910894953,0,101.20697348700647
2023-05-08,414153,221223,74.8445175372051,72.67097759966707,0,104.57230313585553
2023-05-09,476325,272930,96.83066433853429,82.74021555495939,0,97.09691446861316
2023-05-10,544071,345128,83.37795639029704,39.61857485476614,0,102.25368689349214
2023-05-11,455318,228380,81.53327773022853,70.10231394990134,0,101.70750845581912
2023-05-12,531886,226035,70.75414057528774,81.75962314915289,0,100.95232201307495
2023-05-13,515033,230620,74.73795679666316,77.68993684241852,0,102.80966586284424
2023-05-14,476077,350949,95.81384356612676,24.625071083138074,0,95.18898342136153
2023-05-15,490474,386388,86.65852190107343,86.50335052106891,0,91.69297507169259
2023-05-16,533515,395113,91.49548107009332,40.134115234357,0,92.38543344079487
2023-05-17,473319,317360,78.17381692270621,37.13925289390691,0,94.49164765307802
2023-05-18,525885,253352,85.20988877824632,14.994506182222427,0,100.0039587104557
2023-05-19,509777,361983,69.9353443497283,48.89389232839064,0,106.8088550109204
2023-05-20,417368,363856,88.21843321133944,18.721089251274297,0,104.02586684176768
2023-05-21,546400,203191,77.10405334813349,29.88318567419408,0,105.78081208404095
2023-05-22,588014,364232,77.70182059258983,35.35540974138251,0,97.01951247852183
2023-05-23,491751,290536,85.97289298307527,74.70610587933473,0,98.093074832971
2023-05-24,427306,304576,97.45122485875707,80.03909203167171,0,97.87363771981225
2023-05-25,570987,395713,62.56025386434484,34.19730539691757,0,93.83746368809003
2023-05-26,437219,380795,92.9897294938803,78.69584969956591,0,91.22433316287145
2023-05-27,595716,203631,71.69532441648772,78.57847498958328,1,101.81832185654454
2023-05-28,460279,337244,77.75677818025511,71.17207603078988,0,109.78433366841172
2023-05-29,453028,242080,60.87653315100036,21.735609121214523,0,93.33659409900525
2023-05-30,504263,290353,72.04184311337252,65.22582775205832,0,90.93369639798547
2023-05-31,400126,351353,80.10524970520522,85.6019251664455,0,105.59063363647866
2023-06-01,452329,228671,62.24704309389756,64.60323830137257,0,95.05172013369449
2023-06-02,427632,322811,79.6438291753266,36.52934792862672,0,106.59287610705857
2023-06-03,596382,382503,97.0844251543371,50.0463453944665,0,104.0787333406903
2023-06-04,509945,327734,64.21572872431221,61.65800346808429,0,108.9134707410161
2023-06-05,455176,359674,90.57762912302017,50.84563269828028,0,98.17854471513344
2023-06-06,575399,251399,76.3868421350397,19.596235338477584,0,103.23939678901269
2023-06-07,599976,354544,86.20694858097352,34.96512357216165,0,99.29709561626541
2023-06-08,534869,380302,70.40946391940918,74.1916824442906,0,102.61177394617087
2023-06-09,578954,207099,66.37969050165434,78.91344368764139,0,98.99197812015474
2023-06-10,544790,356503,66.41850457084905,20.98400261724562,0,93.7726449284815
2023-06-11,434560,256492,62.81967782572578,86.19094019189797,0,100.15794832006762
2023-06-12,476589,296722,67.42586819604972,36.30580942788875,0,100.57168402874885
2023-06-13,422116,378756,86.56877539955873,62.985099098457596,0,106.21207696520322
2023-06-14,567316,230111,95.26762447374033,70.1460116765345,0,104.71041411587163
2023-06-15,532717,263936,92.56502742364647,74.95569877103067,0,103.27583247882887
2023-06-16,578595,353686,87.40537239497937,85.65997617807442,0,92.26774191105144
2023-06-17,524085,373063,64.41727453644411,35.03356384230581,0,104.4123258132743
2023-06-18,517718,260920,71.567497851838,78.68051636412436,0,100.0061031270903
2023-06-19,419256,263530,72.39227501289876,20.53495227489656,0,107.88199072212319
2023-06-20,500158,367296,69.99827785590485,66.40327250828742,0,108.39741868261086
2023-06-21,584245,207788,80.60022638838892,69.35821836111887,0,91.10313181203571
2023-06-22,568502,228082,81.4221525951869,64.21785929610563,0,106.41283120708958
2023-06-23,570354,323287,74.27543900684441,30.18517889081224,0,90.75394780845342
2023-06-24,519719,289570,74.15156634945744,79.84345176121627,0,97.34339251390045
2023-06-25,594446,301015,93.14222391624325,23.508677069631602,1,100.84599951242159
2023-06-26,468244,283588,91.57171393278742,14.290783321666467,0,92.96201597254255
2023-06-27,542766,347603,72.31183326722983,67.39719924895297,0,104.92627625138154
2023-06-28,456264,288340,96.55153775493037,48.0380572186187,0,90.16709408344278
2023-06-29,457545,294439,98.11260068010024,77.92784159669408,0,93.37198096868073
2023-06-30,439224,375929,73.06970168120164,40.671771284660714,0,101.61593659706952
2023-07-01,497945,341214,74.1769979517222,23.462287080617024,0,104.28775124074585
2023-07-02,413224,315053,80.22536613687835,76.91537539758957,1,108.33286205387833
2023-07-03,440738,248355,97.64483250134694,53.91277053120574,0,104.10993303869247
2023-07-04,556222,340938,95.05277732569246,25.13566339122839,0,103.43558540509731
2023-07-05,463731,325426,64.1027185033436,67.63071988691566,0,97.88682292701328
2023-07-06,580760,264027,75.70922973085665,50.88909107916004,0,90.02568851053603
2023-07-07,539649,388978,82.13484758999087,58.34503857922559,0,92.40318517471243
2023-07-08,408070,359210,80.1252989020616,46.871867056526554,1,100.69109089512078
2023-07-09,526161,292601,67.75452271747571,76.29671870544051,0,103.50259771688839
2023-07-10,408666,229956,94.35267084672618,76.36501725464399,0,98.34896567792924
2023-07-11,457761,304797,87.07763131987349,66.7511057459509,0,104.6135802305678
2023-07-12,436368,324917,93.51633499407214,18.43211019171698,0,100.43724590664357
2023-07-13,537855,326303,94.35057117397889,77.1083089523255,0,91.48352391188624
2023-07-14,441914,336511,89.93423414662959,63.68103844263278,0,93.84032501935897
2023-07-15,527738,378313,77.56842404998869,65.76193328034395,0,106.79996446487885
2023-07-16,467526,242533,84.42187020061698,39.03862723230973,0,104.49825493248879
2023-07-17,576837,359342,66.41461624478973,80.34236449256053,0,107.8952397402499
2023-07-18,419956,278815,86.94581669899631,68.0297280187886,0,92.35114498241873
2023-07-19,446240,239279,67.17013022957123,19.007237322335556,0,109.80445069230147
2023-07-20,521008,309787,87.75798362040628,42.622242752493015,0,94.18813427899867
2023-07-21,568220,354960,69.18392643015875,80.91042895681133,0,90.23559752573284
2023-07-22,494270,348702,64.7020520060088,13.77573613579032,0,109.94845878107108
2023-07-23,404757,261063,66.6113796057183,86.91332957136396,0,95.62147770890226
2023-07-24,419097,327896,60.07968540876281,64.33300546556502,0,103.3603890502512
2023-07-25,541467,366216,88.7495847141412,60.51007821147013,0,93.53364628352611
2023-07-26,547313,383233,89.29604196233517,31.64474051903931,0,101.60457064398284
2023-07-27,503892,382051,80.59733399653038,29.903343099134165,0,108.08069972909118
2023-07-28,558768,297661,66.45451204221534,85.36465755908763,0,96.40362334856877
2023-07-29,470480,338051,63.34217350042759,33.86179633872982,0,103.40507952088718
2023-07-30,446163,357261,60.76515865749148,72.04042373751994,0,93.75807177596833
2023-07-31,419816,373672,66.62992707860883,41.44974385656633,0,102.4959079743745
2023-08-01,580912,390632,95.63422139932587,21.14032566277632,0,96.7290070363502
2023-08-02,452853,323257,69.66147366806727,10.857223815628716,0,94.22416517175904
2023-08-03,555989,392630,74.17085308868863,53.540586961220065,0,96.2636410140727
2023-08-04,496731,286205,64.21381937925332,88.06230548391461,0,93.57682137015598
2023-08-05,552638,206910,68.89445218992681,39.53089550473636,0,108.03832215675766
2023-08-06,462823,388785,80.7689828312082,38.575386719443586,0,97.94373772634258
2023-08-07,551878,246857,84.3101073238261,37.527329427955365,0,94.90558609948735
2023-08-08,401759,234964,69.81409256664844,51.64350698438867,0,98.96815682031865
2023-08-09,573021,356299,62.30928636900469,45.253190673943486,0,96.4107233361299
2023-08-10,492374,337050,75.64131476509594,80.39317013816115,0,104.88838507626652
2023-08-11,533554,217153,69.36813483705336,50.44166333787922,0,109.4243982377099
2023-08-12,424442,259765,68.78215692919208,50.62062705508551,0,98.76067313395293
2023-08-13,564791,308212,98.39451210853821,21.069727577644528,0,107.22066799944481
2023-08-14,589138,239071,84.65201943702897,88.61916327283087,0,101.3172614711924
2023-08-15,493501,312990,82.27513772688384,29.997831269506374,0,93.14471330188466
2023-08-16,402079,269519,76.63100414093287,15.869125396768213,0,103.81245484162683
2023-08-17,533789,209503,77.15777333720577,63.0516999180167,0,100.2686899425164
2023-08-18,459676,391775,81.63620015352323,57.62930961254981,0,103.01213046504206
2023-08-19,559024,395451,87.85719228144428,43.211652319419656,0,107.7937482514333
2023-08-20,573532,295457,88.08584384727318,43.77537871045425,0,98.80869141312093
2023-08-21,490397,388938,66.86775630821798,72.8051136837145,1,108.02355246434712
2023-08-22,472847,347977,80.00451008306509,25.657011207971927,0,105.0133802856331
2023-08-23,493607,245838,76.47832380136408,75.62026551559117,0,99.7720985175597
2023-08-24,549521,325200,94.82107865077536,61.89976911160145,0,102.06444271315928
2023-08-25,564608,389351,85.25675684873505,43.517581902361954,0,96.51162265038023
2023-08-26,464077,289489,81.30016265663927,46.64228932670949,0,109.67194599477548
2023-08-27,438258,226806,64.61578568715669,30.531776574887665,0,103.34702326100792
2023-08-28,579374,376072,84.22551557293646,70.16914661575798,0,90.8769370499326
2023-08-29,559937,353240,64.68815622720933,51.029979384421424,0,96.53243811496017
2023-08-30,537717,270119,73.48826302263008,35.668363419987486,0,102.46628867518115
2023-08-31,519771,238714,65.71367859257327,57.68400926087602,0,91.1266655559848
2023-09-01,438000,385165,87.68294588097476,89.65875616410584,0,90.47768382638286
2023-09-02,426737,255419,68.2500845534461,44.820982372524306,0,99.00048479055606
2023-09-03,411485,380217,75.67437492752104,83.65531206228957,0,96.6538035938534
2023-09-04,438565,305432,95.82699110475114,37.60134719396529,0,98.76597216066332
2023-09-05,556594,292949,68.17265533595881,14.37861655399887,0,95.2538661976001
2023-09-06,519614,333533,80.31220255835116,26.339368509474312,1,93.29435493885961
2023-09-07,465155,345363,76.77086644664088,43.49561146621474,0,103.78286713960675
2023-09-08,586240,377876,60.72496164182919,27.57079428756552,0,100.29142232535601
2023-09-09,452487,276971,91.71032454291252,10.018163057460443,0,94.00308422498733
2023-09-10,529948,293471,62.76183625258399,83.20012301980218,0,96.39178852519997
2023-09-11,412342,264946,78.97020083907815,77.51035289847432,0,101.83615815326652
2023-09-12,440806,298989,82.42713179755799,69.38337851895577,0,91.44458696544956
2023-09-13,448770,284080,85.13705826458349,23.42516765168229,0,92.94906018532359
2023-09-14,478623,392404,87.54526517231503,19.629086096798886,0,91.4649120821478
2023-09-15,503177,277794,70.13089534090861,15.408379957790652,0,106.24634665428238
2023-09-16,531026,230841,60.39915106633798,67.9223351018337,0,105.04818466424018
2023-09-17,475629,324447,88.93774649419647,84.30463685503082,0,105.06625863758514
2023-09-18,520993,320029,81.42626397390315,44.44286567304296,0,104.32650686952056
2023-09-19,583675,379830,93.44470812828995,19.531253759683853,0,103.38770847339738
2023-09-20,526944,276272,92.85553451602777,50.991425658568524,0,99.5398383075635
2023-09-21,505947,237643,93.73304671151533,37.90655259669041,0,102.84556327014229
2023-09-22,426399,381480,79.40378639918161,39.985993947999816,0,90.7672310957595
2023-09-23,528177,243950,73.34513583347463,59.70644993245658,0,102.4292884531357
2023-09-24,509575,387921,91.6623281036548,67.4974490609762,0,105.55755411073754
2023-09-25,510904,300500,78.0517645211702,18.848287909852868,0,100.0071672076878
2023-09-26,586178,359116,67.33768785613738,12.847218464518111,0,97.15026656854474
2023-09-27,430678,325588,94.19896078245897,89.54642421485718,0,95.54853469601959
2023-09-28,476218,215997,95.3023950708939,28.618267913244146,0,102.85604100324164
2023-09-29,463230,279751,78.65239024560681,14.306441992676726,0,103.85602397259818
2023-09-30,474055,298605,63.0279890923915,25.1900263276736,0,107.41935199725086
2023-10-01,587445,354983,75.51304359667725,13.116627707877138,0,96.84668164921982
2023-10-02,562552,255533,92.14150637850413,41.34487156937374,0,105.39544614771171
2023-10-03,599908,282566,96.07096114184915,74.19214275610594,0,101.22711648378676
2023-10-04,472258,345643,68.13890969990383,37.29955598061765,0,107.65672981356158
2023-10-05,439986,308255,62.67894448101086,45.53467255026932,0,100.55624216591241
2023-10-06,555232,389013,95.09401812531354,64.0469418853951,0,100.35259656795934
2023-10-07,485595,258005,75.576197559155,50.71152560559042,0,101.55754162881819
2023-10-08,501358,389784,81.67043857070253,78.91565488170593,0,104.98630710284868
2023-10-09,464929,243541,98.72263248203036,79.28285400366052,0,109.29380957656922
2023-10-10,473506,223387,62.66258911656892,10.792855639292291,0,91.47126708431531
2023-10-11,434911,293980,85.93272029808382,72.24370451865593,0,91.06869204782035
2023-10-12,487127,379980,62.964216902994686,46.85868801933391,0,108.75100674814676
2023-10-13,562893,285457,75.01875713866002,89.10724330429305,0,100.59751251036413
2023-10-14,591607,344129,92.15258180773787,48.65856607003481,0,102.29806029133871
2023-10-15,513453,264028,77.33888931022537,88.95167563106381,0,99.64847203189457
2023-10-16,484458,319246,99.88729415611802,70.36554889645893,0,91.87314905214949
2023-10-17,412175,255731,82.36237139786408,29.888390769064507,0,105.36178756837333
2023-10-18,519235,355930,72.84648610543815,53.07159834295661,0,104.94449290177174
2023-10-19,454771,379761,68.80445303619013,89.37085115828663,0,96.23406642985624
2023-10-20,527157,244638,74.02082137144647,78.6024486201539,1,96.124784904568
2023-10-21,521300,377558,74.90133095038203,17.789351503297688,0,106.75682761811036
2023-10-22,486925,220567,62.74854710895844,66.50975974479968,0,91.44714515482653
2023-10-23,466358,360811,74.78296797707092,37.646366869665044,0,107.62210296713131
2023-10-24,548399,257804,78.569540789569,10.55858095042785,0,95.1332337979183
2023-10-25,447057,308821,88.90951008955219,42.27847752215997,0,101.85969495510987
2023-10-26,406150,203754,86.26917938886432,28.780353737997704,0,108.71988358003556
2023-10-27,404425,227044,88.35062620916617,75.50954164163772,0,103.56245003073293
2023-10-28,416032,267260,60.334547275074286,36.98644870766124,0,98.28859624934073
2023-10-29,402198,266912,68.70669598322144,76.20189551630537,0,103.79068417810831
2023-10-30,591572,208706,86.46737153599426,10.047835106783625,0,96.8795927263274
2023-10-31,584466,208894,79.35957472718988,34.62553200208953,0,95.54516832698373
2023-11-01,551151,349109,60.212539026733836,29.293217144620954,0,109.93366555869359
2023-11-02,567292,283986,92.17978569727289,28.685388885488877,0,105.01580462359576
2023-11-03,572946,281942,90.9123829316135,15.454929581237016,0,102.89439954763635
2023-11-04,544931,382684,81.9367665197425,24.96994163284014,0,97.10579286438637
2023-11-05,581532,229725,62.65853303105089,54.44396559084959,0,90.98321658310097
2023-11-06,562491,336998,90.66060198130339,33.30888582701956,0,90.62113752070312
2023-11-07,518865,304555,83.34854350925455,43.391582586331836,0,101.08362510897598
2023-11-08,539777,209496,91.27839908631837,40.14935042777508,0,105.24065442078103
2023-11-09,573952,256447,90.06987969583362,80.07239399999156,0,100.7475838088771
2023-11-10,423236,301604,92.12008287831348,82.42391992084124,0,106.8157014387823
2023-11-11,487955,360878,80.72032265618499,49.436557732468806,0,90.66853066186444
2023-11-12,503145,288199,65.6129807277406,36.41247602524835,0,97.3350415285188
2023-11-13,546430,241321,86.84629893518755,18.544056320189092,0,94.74140782348356
2023-11-14,494914,396167,84.81895140207882,86.2722303505676,0,98.94545936314245
2023-11-15,502870,353728,89.69012748796348,14.818155592023796,0,91.44752786388246
2023-11-16,516243,255147,66.79524024202941,33.81202220546243,0,109.08263283142145
2023-11-17,414596,291396,67.79900799601157,33.84529609360033,0,94.46510802138722
2023-11-18,564644,380738,95.61638068877313,35.632102891217194,0,108.4461555096717
2023-11-19,532351,238787,89.99911193808283,23.142947461792744,0,98.51786310073363
2023-11-20,594269,394018,96.32913954801292,72.65291447389578,0,109.71048266510437
2023-11-21,511496,221727,90.34861284655683,19.79982895727914,0,101.08116766920422
2023-11-22,530273,295081,83.88621223961208,60.79253273225302,0,108.61665728351615
2023-11-23,593588,322721,86.16530948111495,19.907682136465397,0,90.10697977388446
2023-11-24,538155,268056,95.5651169576004,15.642851007436525,0,104.96477612361801
2023-11-25,520674,334153,83.15227018047761,82.75436029487012,1,108.0610130620503
2023-11-26,520307,365268,85.2956529731355,25.210301305496454,0,92.79441133957909
2023-11-27,548843,367807,66.25906864014402,75.70001236477634,0,91.92251703464304
